71.99999999999999 47.66823529411766
75.6470588235294 55.941176470588225
75.1176470588235 56.51039809863341
82.35294117647054 57.18647058823528
87.5294117647059 58.883529411764684
90.64705882352939 57.22235294117646
88.11764705882351 59.83634245777517
90.11764705882351 60.25235294117647
89.94117647058822 64.93244030285382
89.52941176470587 67.05764705882353
90.88235294117645 65.50941176470587
90.70588235294119 65.0968508615567
93.23529411764704 64.8443256090315
91.0 66.40941176470588
91.6470588235294 61.216280451574576
90.52941176470587 63.852049910873426
91.6470588235294 62.18894830659537
90.99999999999999 61.57235294117646
91.0 63.925133689839555
93.58823529411764 66.66547831253713
90.6470588235294 66.50411764705882
91.2941176470588 66.31391962725682
91.11764705882351 64.49882352941174
92.23529411764703 68.38443256090314
90.70588235294116 65.44588235294114
91.70588235294117 67.2224810716366
91.70588235294116 64.59172976121143
91.47058823529413 66.53411764705884
90.52941176470586 63.14764705882353
91.23529411764704 68.64997087944087
93.05882352941178 68.35876528829351
91.17647058823528 69.7350029120559
91.2941176470588 72.3776470588235
89.58823529411762 66.9335294117647
90.35294117647058 59.4835294117647
92.4705882352941 64.10176470588233
88.76470588235291 65.50647058823526
92.05882352941177 64.53176470588231
89.82352941176468 65.84999999999997
89.23529411764706 61.55941176470589
90.29411764705881 65.46176470588235
92.17647058823528 66.31058823529409
91.64705882352939 65.40764705882351
92.3529411764706 68.17588235294116
92.35294117647055 68.72117647058822
91.58823529411765 68.64588235294116
91.11764705882351 68.08941176470584
92.58823529411764 66.85999999999999
90.41176470588232 70.10117647058824
90.64705882352936 71.09294117647056
92.58823529411765 70.14588235294116
91.1176470588235 68.96823529411763
90.64705882352939 73.05235294117644
90.35294117647058 74.66823529411761
91.52941176470586 68.33058823529409
91.52941176470587 70.56941176470588
90.4705882352941 70.03764705882348
90.41176470588236 70.2688235294118
93.23529411764704 70.85235294117649
94.35294117647061 71.73470588235291
92.35294117647055 65.47647058823527
90.82352941176467 66.1170588235294
92.05882352941177 66.85799168152107
91.05882352941177 71.63220439691027
90.0 72.05941176470584
91.76470588235294 70.77352941176471
91.0 71.26529411764703
91.88235294117645 71.23823529411766
90.41176470588235 71.50207961972666
90.88235294117644 69.69882352941175
91.41176470588235 70.30634828188698
93.52941176470587 69.72941176470587
93.99999999999999 66.61882352941176
90.94117647058822 65.93302271403608
90.64705882352939 66.37433155080215
91.0 66.49376114081994
91.29411764705883 65.28639334521687
92.17647058823528 68.16941176470584
89.70588235294116 64.9735294117647
90.64705882352939 70.01294117647059
90.94117647058823 67.4438502673797
92.29411764705881 70.85204991087343
91.70588235294117 68.66072489601903
91.35294117647055 71.24836601307189
92.3529411764706 70.07427213309563
92.8235294117647 68.61999999999998
92.52941176470587 68.46999999999998
92.1764705882353 69.05474665113567
90.8235294117647 68.09318578916715
91.5294117647059 69.92545136866626
92.70588235294112 63.28712871287126
90.52941176470587 65.37235294117646
93.2941176470588 69.0105882352941
91.64705882352939 67.10425160163076
91.70588235294117 67.06823529411764
90.76470588235291 67.82941176470587
91.05882352941177 68.26470588235294
94.76470588235291 67.52588235294117
91.05882352941177 67.61036691904482
91.9411764705882 72.53352941176469
91.58823529411764 72.75538730343622
92.23529411764703 70.71999999999997
90.23529411764704 68.99764705882349
91.76470588235296 68.97979797979794
92.4705882352941 69.88823529411765
90.29411764705883 68.7670355270821
91.70588235294116 69.37882352941176
92.11764705882351 68.67470588235292
91.8235294117647 69.32117647058823
91.70588235294117 70.73092603377984
91.88235294117645 68.91380314502035
92.17647058823528 72.03377984857305
90.35294117647055 68.80780430984274
91.05882352941177 68.29470588235291
90.41176470588235 66.68805704099817
90.99999999999999 69.41235888294712
90.35294117647058 67.55705882352937
92.0 74.5525846702317
91.8235294117647 66.03941176470589
91.35294117647055 64.56588235294113
89.52941176470586 64.17529411764706
92.94117647058822 62.651176470588226
