9.811094125354881 0.8205417285722268
10.059596071073832 2.7127345872037285
10.059596071073832 4.0131860898750595
10.059596071073832 4.88680733406699
10.059596071073832 5.871092441905727
10.059596071073832 5.9850334373633896
10.059596071073832 6.426747998222579
21.515285288599493 6.459399661033859
20.454299035021144 6.433092066248273
20.707818930041153 6.595070725975757
21.515285288599493 6.512072597036228
20.56418418308545 7.045305054737483
21.515285288599493 6.506245923231554
23.027068242470452 6.885101254952499
21.05321569280284 7.17498924153741
20.56418418308545 7.030470556249998
21.05321569280284 7.056489091871051
23.027068242470452 7.01446328909451
23.027068242470452 7.290285887811112
21.515285288599493 7.132741740925156
100.0 7.436404435153255
100.0 7.571356857731266
100.0 7.775287936356651
100.0 8.302534784048664
100.0 8.31340190377333
100.0 7.898039810155722
100.0 8.547837705274054
100.0 8.405657892328973
100.0 8.274204022156168
100.0 8.289884621483221
100.0 7.815711991500109
100.0 8.652425238473105
100.0 8.343801000041106
100.0 8.01654025721822
100.0 8.568770596740094
100.0 8.951080303731382
100.0 8.572921765007154
100.0 8.651977960149049
100.0 9.233515397774772
100.0 8.6904624190092
100.0 8.772430553793873
100.0 8.094903273606658
100.0 8.265984076220368
100.0 8.879258583898466
100.0 8.617954636258387
100.0 8.335987575779136
100.0 8.477167187182792
100.0 8.249811963873082
100.0 8.965836764252874
100.0 8.665065090636146
100.0 8.971408868622163
100.0 8.639645499921452
100.0 9.179854612084986
100.0 8.485154014170028
100.0 8.852487752702876
100.0 8.461395076973456
100.0 8.848282485935135
100.0 9.35782780780039
100.0 8.34266842419769
100.0 9.054897663200576
100.0 8.413689998350927
100.0 7.760488528379341
100.0 8.258515841956187
100.0 7.759897195500722
100.0 7.913782209767034
100.0 7.89001574562959
100.0 7.989401401759158
10.059596071073832 6.758221528643714
10.059596071073832 7.267251763720802
10.059596071073832 7.4314216060849185
10.059596071073832 7.534754563785972
10.059596071073832 7.385303259755218
10.059596071073832 7.370785400809734
10.059596071073832 7.234617349633611
10.059596071073832 6.845973151423807
10.059596071073832 6.9875427473309815
10.059596071073832 7.395647364048517
10.059596071073832 7.591438802044925
10.059596071073832 7.191401795711322
10.059596071073832 7.1949059977149155
10.059596071073832 7.420211104427388
10.059596071073832 7.272936318249881
11.503849072969748 7.244813260711037
11.017689451845381 7.274215238013312
20.56418418308545 7.689968010551001
21.05321569280284 7.823497501113496
21.515285288599493 7.761132887535553
20.707818930041153 7.496201709061469
23.027068242470452 7.608040265835721
21.515285288599493 7.683423210243697
20.454299035021144 7.486523626250448
21.515285288599493 7.606467158455508
21.515285288599493 7.834663836993544
21.515285288599493 7.628906994041771
20.56418418308545 7.397996512254723
23.027068242470452 7.616373046977083
20.56418418308545 7.875243821306355
20.707818930041153 7.748041183622664
51.407716371220026 7.678639519379292
53.61363760143782 7.46893220222377
41.82897730425614 7.890643682373363
45.70644718792867 7.8336226697349645
41.82897730425614 7.395918200573883
49.57960253330421 7.511837204149311
46.763525967689475 7.096821812027371
51.407716371220026 7.771281684444873
51.407716371220026 7.903058991359237
53.61363760143782 7.128389942803049
53.542655336055624 7.369999643478555
51.407716371220026 7.565599040856755
49.57960253330421 7.334096472245874
45.70644718792867 7.158454452772923
45.06430691436737 7.4110979207302705
53.61363760143782 7.53158464440583
49.57960253330421 7.3860675270666425
51.407716371220026 7.638665291492486
51.407716371220026 7.955986557490412
53.542655336055624 7.622866872864932
51.407716371220026 7.524247424220918
53.542655336055624 7.880994841680667
10.059596071073832 7.49176561552275
10.059596071073832 7.736374690379855
10.059596071073832 7.7084281748263255
10.059596071073832 7.7702834627485275
10.059596071073832 7.572302211570634
23.027068242470452 7.842714792843367
21.515285288599493 7.238988987217182
20.707818930041153 7.54696727712432
19.753221227342213 7.644670996140863
23.027068242470452 7.947700012954123
20.56418418308545 7.918826985639084
23.027068242470452 7.493496231306403
20.56418418308545 7.539587445140688
23.027068242470452 7.546067132707244
41.82897730425614 7.6239455079679015
41.82897730425614 7.847975743595596
45.06430691436737 7.941718446856684
45.70644718792867 7.453770963872783
100.0 7.520323992967508
100.0 8.232984871251858
100.0 8.347241284808366
100.0 8.51805338316723
100.0 8.960152343382532
100.0 8.632157896761203
100.0 9.087952052541072
100.0 8.664680547717474
100.0 9.119420851387959
100.0 9.716914209776663
100.0 9.325709892516384
100.0 8.93716859367748
100.0 9.549139628527382
100.0 9.243339294148978
100.0 9.701283156556329
100.0 9.613410270463023
100.0 9.794975637663807
100.0 9.645736660231103
100.0 10.532227737030965
100.0 10.10076494597155
100.0 9.844678724917308
100.0 9.705955138715284
100.0 9.803639354950878
100.0 8.434875836663087
100.0 8.35306253323659
100.0 8.128016698028661
100.0 8.378977016266091
100.0 8.129653820868244
100.0 8.369809254537051
100.0 8.420989041700766
100.0 7.752180241363059
100.0 7.726956819870431
100.0 8.003482945509303
100.0 8.561732251904642
100.0 8.64709055692158
100.0 9.055037955373596
100.0 8.823105549243682
100.0 8.6000347533004
100.0 9.470046099224708
100.0 9.719165995795755
100.0 8.997628905037915
100.0 9.288806614174826
100.0 8.806021370084807
100.0 10.290818930923196
100.0 9.544788720006428
100.0 9.544717781209222
100.0 9.632185309906635
100.0 9.463051664968937
100.0 9.722802073557544
100.0 9.520593101856107
100.0 9.169085389988023
100.0 8.836227406252302
100.0 9.309224193999576
100.0 10.0708183925225
100.0 8.543788610582066
100.0 8.261687197122072
100.0 8.507332996692277
100.0 8.759289078211461
10.059596071073832 7.574847296871346
10.059596071073832 7.475930583861702
10.059596071073832 7.563582279358891
10.059596071073832 7.465333976851488
10.059596071073832 7.443524726337708
10.059596071073832 7.961011494960424
10.059596071073832 7.7835014782120995
10.059596071073832 7.931572545218042
10.059596071073832 7.808690190587899
10.059596071073832 7.960772076671043
10.059596071073832 7.59554059625907
10.059596071073832 7.924496531303587
10.059596071073832 8.087893709406213
10.059596071073832 7.750562907449913
10.059596071073832 8.28013002528936
10.059596071073832 8.215818652436335
10.059596071073832 8.340327216704647
10.059596071073832 7.961731495629768
10.059596071073832 7.945031012498657
10.059596071073832 7.904463857177379
10.059596071073832 8.011947110025815
10.059596071073832 7.940802306041961
10.059596071073832 7.791130948990017
10.059596071073832 8.161153568184405
10.059596071073832 7.9373239748373745
10.059596071073832 8.072019134588158
10.059596071073832 7.882938607517239
10.059596071073832 7.9122475316514835
10.059596071073832 8.163224401204856
10.059596071073832 8.087978995178306
10.059596071073832 7.770648044350028
10.059596071073832 8.062818423281644
10.059596071073832 8.19367027581148
10.059596071073832 7.933229244911507
10.059596071073832 7.618153721099129
10.059596071073832 7.749133922065249
10.059596071073832 8.101007449203498
10.059596071073832 7.805633306495222
10.059596071073832 8.099053965960927
10.059596071073832 7.96948089444713
10.059596071073832 8.049027374204785
10.059596071073832 8.236290188156017
10.059596071073832 8.459609938288638
10.059596071073832 8.364089569251053
10.059596071073832 8.156320382365937
10.059596071073832 8.154713585053916
10.059596071073832 8.338911980498851
10.059596071073832 8.040162923324202
10.059596071073832 8.341802832374446
10.059596071073832 8.285566891880803
10.059596071073832 8.14311017823606
10.059596071073832 7.840720079695534
10.059596071073832 8.128889911992871
10.059596071073832 8.322800424749024
10.059596071073832 8.32268262082033
10.059596071073832 7.978730191569639
10.059596071073832 8.394695610839102
10.059596071073832 8.384075938403932
10.059596071073832 8.592268112839372
10.059596071073832 8.528294476446163
10.059596071073832 8.326734530955813
10.059596071073832 8.446278384687155
10.059596071073832 8.11202789160322
10.059596071073832 7.976740058870783
10.059596071073832 8.191424687069194
10.059596071073832 8.032705379056598
10.059596071073832 8.378256048730886
10.059596071073832 8.449470334825522
10.059596071073832 7.837504019459338
10.059596071073832 8.274956900534434
10.059596071073832 8.256552401651346
10.059596071073832 8.048155960445229
10.059596071073832 8.624798197323386
10.059596071073832 8.258749251344465
10.059596071073832 8.651976160942707
10.059596071073832 8.481068632155123
10.059596071073832 8.484205385834162
10.059596071073832 8.497975477286333
10.059596071073832 8.187887120073205
10.059596071073832 8.576171840048469
10.059596071073832 8.19545518585076
10.059596071073832 8.510803726584989
10.059596071073832 8.09250096118074
10.059596071073832 7.966822636255193
10.059596071073832 8.228709938898612
10.059596071073832 8.499045834885179
10.059596071073832 8.171116429101515
10.059596071073832 8.627371246309655
10.059596071073832 8.42601476966903
10.059596071073832 8.18870107168717
10.059596071073832 7.969936461448291
10.059596071073832 8.215861227538527
10.059596071073832 8.02736491744573
10.059596071073832 7.866074286865597
10.059596071073832 8.096140760100427
10.059596071073832 8.024962078492212
10.059596071073832 7.927571578039267
10.059596071073832 8.002781222362186
