NA 24143.174418604653 NA 24302.74074074074 23851.9 24208.733333333334 23994.790322580644 23937.0 24199.875 24079.75 24022.0625 24265.785714285714 23940.076923076922 23998.722222222223 24129.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 24700.123456790123 NA 24609.716981132075 24440.80769230769 24678.095238095237 24498.47619047619 24370.827586206895 24670.439393939392 24668.76923076923 24451.02564102564 24637.677419354837 24399.69387755102 24510.81818181818 24395.19230769231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 25143.962962962964 NA 25232.20588235294 24944.16 25038.0 24955.076923076922 24818.666666666668 25173.5 25075.153846153848 24913.809523809523 25116.341463414636 24996.69512195122 24906.074074074073 24871.44827586207 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 25683.227272727272 NA 25671.114285714284 NA 25589.037037037036 25320.033333333333 25296.387096774193 25613.408695652175 25489.102040816328 25412.03125 25578.870967741936 25423.85714285714 25333.4 25508.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 26096.551020408162 NA 26079.531914893618 NA 25993.0 25907.40740740741 25819.80769230769 26141.666666666668 26034.0 25874.266666666666 26059.277777777777 25898.21052631579 25792.882352941175 25795.964285714286 26048.363636363636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 26564.79487179487 NA 26519.82978723404 NA 26534.425 26336.35135135135 26380.25 26658.245614035088 26483.344827586207 26281.38888888889 26614.347826086956 26374.127659574468 26315.88888888889 26297.97435897436 26442.052631578947 26346.21052631579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 27080.939393939392 NA 27003.865384615383 NA 27051.3 26849.727272727272 26738.5 27004.8125 26959.666666666668 26766.59375 27158.09677419355 26873.325 26807.342857142856 26757.85714285714 26959.090909090908 26835.363636363636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 27521.02564102564 NA 27525.964285714286 NA NA 27276.977272727272 27311.0 27526.4 27617.13157894737 27234.5 27468.18181818182 27340.88888888889 27193.027777777777 27379.266666666666 27439.232558139534 27246.444444444445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 28019.645161290322 NA 28064.91304347826 NA NA 27756.55172413793 27702.875 27978.17105263158 27902.45 27754.09375 28002.727272727272 27801.589743589742 27679.65 27791.558823529413 27972.848484848484 27824.423076923078 27874.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 28408.553571428572 NA 28491.755102040817 NA NA 28226.424242424244 28213.394736842107 28465.416666666668 28449.14285714286 28126.837837837837 28544.06818181818 28233.875 28212.064516129034 28366.7 28369.964285714286 28296.233333333334 28150.14285714286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 28998.285714285714 NA 28859.3488372093 NA NA 28717.59259259259 28697.72 28982.367647058825 28911.634146341465 28709.290322580644 28916.652173913044 28681.314285714285 28764.714285714286 28690.451612903227 28966.30769230769 28790.894736842107 28662.352941176472 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 29414.15 NA 29373.296296296296 NA NA 29267.380952380954 29168.571428571428 29449.043478260868 29357.520833333332 29101.272727272728 29472.02564102564 29224.5625 29128.5625 29291.878787878788 29369.333333333332 29210.40625 29160.425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 29867.243902439026 NA 29959.058823529413 NA NA NA 29608.53846153846 29856.714285714286 29844.585365853658 29590.14285714286 29916.1 29705.970588235294 29654.617021276597 29766.235294117647 29908.6 29596.153846153848 29676.354838709678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 30332.904761904763 NA 30350.105263157893 NA NA NA 30096.836734693876 30341.120879120877 30463.72972972973 30051.935483870966 30307.96875 30109.344827586207 30144.44680851064 30249.548387096773 30433.696969696968 30137.433333333334 30176.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA 30929.64864864865 NA 30720.045454545456 NA NA NA 30576.033333333333 30852.061224489797 30883.615384615383 30622.9375 30866.428571428572 30667.834437086094 30676.347826086956 30706.3125 30773.275862068964 30547.428571428572 30612.0 30849.64285714286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 31105.371428571427 NA NA NA 31003.619047619046 31283.0 31317.0 31080.322580645163 31338.0 31252.08108108108 30985.916666666668 31163.9 31338.42105263158 31030.904761904763 31094.71875 31176.35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 31599.363636363636 NA NA NA NA 31749.54054054054 NA 31572.19230769231 31793.457142857143 31777.25 31454.612903225807 31636.6 31711.07894736842 31476.9375 31518.18918918919 31684.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 32068.2 NA NA NA NA 32200.672727272726 NA 31939.558823529413 32175.666666666668 32251.666666666668 31985.375 32147.742857142857 32283.96153846154 32047.64285714286 31972.162162162163 32247.805555555555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 32555.59259259259 NA NA NA NA 32709.680555555555 NA 32419.3 32652.25 32731.25581395349 32538.39024390244 32632.090909090908 32852.755102040814 32449.774193548386 32485.325 32800.575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 33049.72972972973 NA NA NA NA 33122.69565217391 NA 32939.93023255814 33170.27419354839 33174.82432432433 33020.72727272727 33273.88461538462 33328.6875 32961.42857142857 32899.86486486487 33124.34210526316 33371.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 33568.625 NA NA NA NA 33669.05970149254 NA NA 33754.921875 33629.04255319149 33449.75675675676 33613.08928571428 33566.0625 33461.625 33384.27777777778 33797.42105263158 33462.242424242424 33592.666666666664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 34255.93220338983 NA NA NA NA 34073.0505050505 NA NA 34212.771929824565 34045.48387096774 NA 34132.25 34069.055555555555 33905.52631578947 33860.90625 34052.90476190476 33992.04761904762 34026.379310344826 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 34765.975 NA NA NA NA 34541.825 NA NA 34576.08928571428 34635.28865979381 NA 34643.59090909091 34516.137931034486 34362.0625 34328.857142857145 34571.454545454544 34410.44117647059 34494.97777777778 34673.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 35107.69565217391 NA NA NA NA 34961.63157894737 NA NA 35129.80357142857 34933.73846153846 NA 35037.40740740741 35225.46875 34861.828571428574 34806.545454545456 35002.77142857143 35056.68421052631 35126.15217391304 34847.77777777778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 35613.1875 NA NA NA NA 35541.23333333333 NA NA 35635.083333333336 35519.05263157895 NA 35433.92452830189 35477.67567567567 35288.48 35300.290322580644 35641.62962962963 35502.22 35475.822222222225 35425.019230769234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 36027.22549019608 NA NA NA NA 35861.375 NA NA 35963.92452830189 35932.41463414634 NA 35973.857142857145 36186.282051282054 35751.41379310345 35767.606060606064 35941.875 35997.35 36069.8125 36127.47368421053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 36494.50943396227 NA NA NA NA 36400.317307692305 NA NA 36366.88888888889 36508.45161290323 NA 36415.5306122449 36600.694444444445 36224.67857142857 36262.1875 36509.4375 36662.375 36630.76315789474 36367.96 36615.0 36694.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 37009.24528301887 NA NA NA NA 37013.45205479452 NA NA 36966.75675675676 36920.525 NA 36856.925 36972.82352941176 36730.25 36735.65625 37128.32352941176 36910.818181818184 36914.694444444445 36942.348837209305 36759.0 36757.21052631579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 37483.604166666664 NA NA NA NA 37445.0 NA NA 37587.26315789474 37478.642857142855 NA 37311.42105263158 37338.76470588235 37202.74074074074 37186.14705882353 37445.05882352941 37517.76315789474 37320.653846153844 37508.78125 37194.857142857145 37242.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 37934.41935483871 NA NA NA NA 37811.05 NA NA NA 37869.81707317073 NA 37829.27777777778 37859.48484848485 37672.275862068964 37703.970588235294 38080.916666666664 37941.72727272727 38009.59459459459 37964.117647058825 37662.62962962963 37753.88 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 38504.36507936508 NA NA NA NA NA NA NA NA 38367.73529411765 NA 38263.90476190476 38426.93939393939 38118.0 38189.32352941176 38380.35555555556 38488.52777777778 38488.10526315789 38382.015625 38160.46875 38223.68571428571 38468.666666666664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 39006.19047619047 NA NA NA NA NA NA NA NA 38896.28358208955 NA 38943.31428571429 38972.775 38598.67741935484 38710.0 38781.44736842105 38816.30909090909 38846.75384615385 38875.333333333336 38669.7037037037 38660.51851851852 38639.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 39366.862068965514 NA NA NA NA NA NA NA NA 39276.8 NA 39474.72972972973 39290.166666666664 39108.055555555555 39167.48387096774 39491.969696969696 39435.38 39350.45945945946 39329.606060606064 39146.142857142855 39104.58064516129 39198.02857142857 39200.333333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 39785.21238938053 NA NA NA NA NA NA NA NA 39757.413043478264 NA 39805.97297297297 39910.3 39565.52777777778 39663.0 39985.2 39885.9 39733.90909090909 39967.857142857145 39628.52777777778 39611.434782608696 39739.565217391304 39597.846153846156 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 40442.4 NA NA NA NA NA NA NA NA 40399.07608695652 NA 40319.153846153844 40256.59375 40121.91428571429 40049.45 40215.63636363636 40408.976744186046 40294.07317073171 40239.72727272727 40097.692307692305 40154.32258064516 40089.86111111111 40003.27272727273 40171.5 40330.71428571428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 40790.86486486487 NA NA NA NA NA NA NA NA 40813.142857142855 NA 40896.0 40697.769230769234 40506.84848484849 40463.72727272727 40847.724137931036 40764.04255319149 40801.41379310345 40908.03333333333 40592.1 40561.179487179485 40654.875 40537.48148148148 40681.333333333336 40672.59090909091 40853.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 41274.725 NA NA NA NA NA NA NA NA 41192.93103448276 NA 41282.41379310345 41339.58064516129 41054.967741935485 40956.181818181816 41428.066666666666 41282.22222222222 41192.666666666664 41234.9375 41055.75 41061.48 41013.862068965514 41025.24 41035.25806451613 41232.22222222222 41201.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 41691.470588235294 NA NA NA NA NA NA NA NA NA NA 41735.77272727273 41678.03703703704 41532.58620689655 41421.0 41628.48387096774 41813.15 41787.97619047619 41772.26666666667 41514.0 41570.555555555555 41472.28571428572 41504.642857142855 41625.796875 41742.96551724138 41641.8 41619.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 42092.42857142857 NA NA NA NA NA NA NA NA NA NA 42283.72972972973 42225.291666666664 41937.68965517241 41912.84 42138.93548387097 42260.1 42049.34782608696 42306.260869565216 42005.21428571428 42126.2962962963 41963.307692307695 41995.653846153844 42154.74509803922 42164.93939393939 42176.05882352941 42068.38356164384 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 42558.82608695652 NA NA NA NA NA NA NA NA NA NA NA 42551.818181818184 42412.87096774193 42432.07142857143 42673.6 42677.192307692305 42597.15 42711.93877551021 42446.22580645161 42648.64705882353 42506.666666666664 42374.09090909091 42682.58928571428 42567.0 42607.333333333336 42787.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 43036.55319148936 NA NA NA NA NA NA NA NA NA NA NA 43166.05882352941 42927.969696969696 42872.645161290326 NA 43064.23333333333 43004.63636363636 43148.73684210526 42884.55 43163.75 42995.9 42827.318181818184 43125.545454545456 43150.329268292684 43094.36842105263 42842.58823529412 42936.8 43079.5 42929.0 42941.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 43551.044444444444 NA NA NA NA NA NA NA NA NA NA NA 43608.807692307695 NA 43322.48275862069 NA 43581.70212765958 43497.38888888889 43593.458333333336 43391.15789473684 43640.92857142857 43587.75 43337.125 43485.65853658537 43690.5625 43527.76 43379.782608695656 43476.0 43453.333333333336 43268.4375 43371.91176470588 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA 44040.33928571428 NA NA NA NA NA NA NA NA NA NA NA 44046.0 NA 43758.142857142855 NA 44068.35849056604 43913.0 43951.958333333336 43886.307692307695 43999.96153846154 44076.87096774193 43808.42105263158 43993.72727272727 44067.05263157895 43931.044444444444 43815.63157894737 44101.0 44097.38461538462 43770.818181818184 43834.44117647059 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
